solve_id,solve_type,method,warm_start,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,min_order,min_proportion,proportion_used,variables,constraints,cpu_time
0,iterative,dual,warm,42,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,126101,0.4921571689992561
0,iterative,dual,warm,43,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,129101,0.49589449599807267
0,iterative,dual,warm,44,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,132101,0.5074718139985634
0,iterative,dual,warm,45,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,135101,0.5267907209999976
0,iterative,dual,warm,46,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,138101,0.5158563529985258
0,iterative,dual,warm,47,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,141101,0.5636027600012312
0,iterative,dual,warm,48,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,144101,0.5825033010005427
0,iterative,dual,warm,49,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,147101,0.586832447002962
0,iterative,dual,warm,50,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,150101,0.5948573280002165
0,iterative,dual,warm,51,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,153101,0.6519573430014134
0,iterative,dual,warm,52,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,156101,0.696801897000114
0,iterative,dual,warm,53,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,159101,0.6840923410018149
0,iterative,dual,warm,54,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,162101,0.5760969420007314
0,iterative,dual,warm,55,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,165101,0.5823919190006563
0,iterative,dual,warm,56,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,168101,0.6268794659990817
0,iterative,dual,warm,57,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,171101,0.6494091050008137
0,iterative,dual,warm,58,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,174101,0.6019311890013341
0,iterative,dual,warm,59,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,177101,0.6642331160001049
0,iterative,dual,warm,60,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,180101,0.7474436819975381
0,iterative,dual,warm,61,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,183101,0.7223932300003071
0,iterative,dual,warm,62,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,186101,0.7605359070003033
0,iterative,dual,warm,63,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,189101,0.6228626939991955
0,iterative,dual,warm,64,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,192101,0.68355665800118
0,iterative,dual,warm,65,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,195101,0.6729995309979131
0,iterative,dual,warm,66,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,198101,0.7281123890024901
0,iterative,dual,warm,67,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,201101,0.7201354009994247
0,iterative,dual,warm,68,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,204101,0.7161423509969609
0,iterative,dual,warm,69,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,207101,0.7437665809993632
0,iterative,dual,warm,70,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,210101,0.7733798059998662
0,iterative,dual,warm,71,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,213101,0.7381600789994991
0,iterative,dual,warm,72,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,216101,0.7746789700031513
0,iterative,dual,warm,73,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,219101,0.7323463489992719
0,iterative,dual,warm,74,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,222101,0.7952732810008456
0,iterative,dual,warm,75,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,225101,0.8029879259993322
0,iterative,dual,warm,76,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,228101,0.7690573840009165
0,iterative,dual,warm,77,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,231101,0.8122525319995475
0,iterative,dual,warm,78,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,234101,0.7606638249999378
0,iterative,dual,warm,79,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,237101,0.8069556670016027
0,iterative,dual,warm,80,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,240101,0.7918098299996927
0,iterative,dual,warm,81,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,243101,0.8758552760009479
0,iterative,dual,warm,82,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,246101,0.8078583179994894
0,iterative,dual,warm,83,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,249101,0.8354888509966258
0,iterative,dual,warm,84,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,252101,0.812328701998922
0,iterative,dual,warm,85,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,255101,0.8229673580026429
0,iterative,dual,warm,86,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,258101,0.8373775119980564
0,iterative,dual,warm,87,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,261101,0.8049051230009354
0,iterative,dual,warm,88,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,264101,0.9889768979992368
0,iterative,dual,warm,89,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,267101,0.9939356530012446
0,iterative,dual,warm,90,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,270101,1.020901292002236
0,iterative,dual,warm,91,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,273101,1.006457693001721
0,iterative,dual,warm,92,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,276101,1.0181412150013784
0,iterative,dual,warm,93,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,279101,1.0539753070006554
0,iterative,dual,warm,94,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,282101,1.0558709100005217
0,iterative,dual,warm,95,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,285101,1.041284381000878
0,iterative,dual,warm,96,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,288101,1.0600493530000676
0,iterative,dual,warm,97,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,291101,1.0523071729985531
0,iterative,dual,warm,98,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,294101,1.1010130020003999
0,iterative,dual,warm,99,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,297101,0.9790673770003195
0,iterative,dual,warm,100,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,300101,0.9859978040003625
0,iterative,dual,warm,101,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,303101,1.0401330219974625
0,iterative,dual,warm,102,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,306101,0.9270844949969614
0,iterative,dual,warm,103,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,309101,0.9471619729993108
0,iterative,dual,warm,104,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,312101,0.9915337290003663
0,iterative,dual,warm,105,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,315101,1.0190768870015745
0,iterative,dual,warm,106,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,318101,1.0122028250007133
0,iterative,dual,warm,107,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,321101,1.03658515600182
0,iterative,dual,warm,108,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,324101,1.062753199999861
0,iterative,dual,warm,109,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,327101,1.0510836469984497
0,iterative,dual,warm,110,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,330101,1.0447389910004858
0,iterative,dual,warm,111,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,333101,1.0580560000016703
0,iterative,dual,warm,112,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,336101,1.056499864000216
0,iterative,dual,warm,113,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,339101,1.0586744739994174
0,iterative,dual,warm,114,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,342101,1.1841279740001482
0,iterative,dual,warm,115,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,345101,1.2568458909991023
0,iterative,dual,warm,116,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,348101,1.2397728039977665
0,iterative,dual,warm,117,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,351101,1.0613460960012162
0,iterative,dual,warm,118,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,354101,1.1305939010017028
0,iterative,dual,warm,119,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,357101,1.122955748996901
0,iterative,dual,warm,120,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,360101,1.110884518999228
0,iterative,dual,warm,121,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,363101,1.104466949000198
0,iterative,dual,warm,122,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,366101,1.1969175150006777
0,iterative,dual,warm,123,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,369101,1.1078173239984608
0,iterative,dual,warm,124,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,372101,1.0895084209987544
0,iterative,dual,warm,125,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,375101,1.1168051059976278
0,iterative,dual,warm,126,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,378101,1.1283620139984123
0,iterative,dual,warm,127,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,381101,1.1708356240014837
0,iterative,dual,warm,128,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,384101,1.1530068889987888
0,iterative,dual,warm,129,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,387101,1.1569852819993685
0,iterative,dual,warm,130,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,390101,1.1617326589985169
0,iterative,dual,warm,131,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,393101,1.2406545459998597
0,iterative,dual,warm,132,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,396101,1.1327959139998711
0,iterative,dual,warm,133,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,399101,1.1702761500018823
0,iterative,dual,warm,134,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,402101,1.1550677150007687
0,iterative,dual,warm,135,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,405101,1.2384896130024572
0,iterative,dual,warm,136,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,408101,1.2779253049993713
0,iterative,dual,warm,137,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,411101,1.230200310001237
0,iterative,dual,warm,138,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,414101,1.2490072660002625
0,iterative,dual,warm,139,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,417101,1.291613187000621
0,iterative,dual,warm,140,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,420101,1.2957634599988523
0,iterative,dual,warm,141,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,423101,1.3116821469993738
0,iterative,dual,warm,142,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,426101,1.2776218990002235
0,iterative,dual,warm,143,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,429101,1.2804495980017236
0,iterative,dual,warm,144,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,432101,1.3064235130004818
0,iterative,dual,warm,145,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,435101,1.2844154719969083
0,iterative,dual,warm,146,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,438101,1.3560569330002181
0,iterative,dual,warm,147,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,441101,1.3523878220003098
0,iterative,dual,warm,148,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,444101,1.338267569000891
0,iterative,dual,warm,149,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,447101,1.3330035429971758
0,iterative,dual,warm,150,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,450101,1.347986419001245
0,iterative,dual,warm,151,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,453101,1.3929790920010419
0,iterative,dual,warm,152,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,456101,1.4619712870007788
0,iterative,dual,warm,153,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,459101,1.493656466001994
0,iterative,dual,warm,154,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,462101,1.4948701840003196
0,iterative,dual,warm,155,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,465101,1.5243416449993674
0,iterative,dual,warm,156,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,468101,1.5401706190023106
0,iterative,dual,warm,157,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,471101,1.5254344630011474
0,iterative,dual,warm,158,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,474101,1.5145822419981414
0,iterative,dual,warm,159,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,477101,1.5639633070022683
0,iterative,dual,warm,160,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,480101,1.554668053999194
0,iterative,dual,warm,161,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,483101,1.5603398000021116
0,iterative,dual,warm,162,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,486101,1.6203992449991347
0,iterative,dual,warm,163,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,489101,1.6322562470013509
0,iterative,dual,warm,164,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,492101,1.6689284120002412
0,iterative,dual,warm,165,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,495101,1.6719967870012624
0,iterative,dual,warm,166,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,498101,1.6872619400019175
0,iterative,dual,warm,167,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,501101,1.667195422000077
0,iterative,dual,warm,168,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,504101,1.7451437939998868
0,iterative,dual,warm,169,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,507101,1.6638221430002886
0,iterative,dual,warm,170,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,510101,1.7339116660004947
0,iterative,dual,warm,171,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,513101,1.6858504109986825
0,iterative,dual,warm,172,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,516101,1.7075145679991692
0,iterative,dual,warm,173,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,519101,1.7205913860016153
0,iterative,dual,warm,174,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,522101,1.6174737600013032
0,iterative,dual,warm,175,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,525101,1.6887974660021428
0,iterative,dual,warm,176,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,528101,1.8360201510004117
0,iterative,dual,warm,177,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,531101,1.857855414997175
0,iterative,dual,warm,178,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,534101,1.8203680730002816
0,iterative,dual,warm,179,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,537101,1.804842120000103
0,iterative,dual,warm,180,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,540101,1.8048661160028132
0,iterative,dual,warm,181,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,543101,1.899599964999652
0,iterative,dual,warm,182,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,546101,1.8340369590005139
0,iterative,dual,warm,183,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,549101,1.8431272900015756
0,iterative,dual,warm,184,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,552101,1.8579598249998526
0,iterative,dual,warm,185,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,555101,1.8520590730004187
0,iterative,dual,warm,186,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,558101,1.7214128810010152
0,iterative,dual,warm,187,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,561101,1.771182721000514
0,iterative,dual,warm,188,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,564101,1.808007801999338
0,iterative,dual,warm,189,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,567101,1.7691529449984955
0,iterative,dual,warm,190,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,570101,1.8612335580000945
0,iterative,dual,warm,191,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,573101,1.837757764998969
0,iterative,dual,warm,192,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,576101,1.725762324000243
0,iterative,dual,warm,193,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,579101,1.9565426310000475
0,iterative,dual,warm,194,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,582101,1.9630685540032573
0,iterative,dual,warm,195,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,585101,1.963094249000278
0,iterative,dual,warm,196,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,588101,1.982283973000449
0,iterative,dual,warm,197,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,591101,1.9918277340002533
0,iterative,dual,warm,198,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,594101,2.0217512490016816
0,iterative,dual,warm,199,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,597101,2.0585016110017023
0,iterative,dual,warm,200,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,600101,2.046196287999919
0,iterative,dual,warm,201,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,603101,2.044862253998872
0,iterative,dual,warm,202,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,606101,2.1307173340028385
0,iterative,dual,warm,203,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,609101,2.1018615969987877
0,iterative,dual,warm,204,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,612101,2.116524686000048
0,iterative,dual,warm,205,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,615101,2.094308716998057
0,iterative,dual,warm,206,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,618101,2.118995246997656
0,iterative,dual,warm,207,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,621101,2.1040832399994542
0,iterative,dual,warm,208,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,624101,2.213163906002592
0,iterative,dual,warm,209,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,627101,2.2193667009996716
0,iterative,dual,warm,210,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,630101,2.222300132001692
0,iterative,dual,warm,211,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,633101,2.2114259689988103
0,iterative,dual,warm,212,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,636101,2.1707350489996315
0,iterative,dual,warm,213,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,639101,2.0540300530010427
0,iterative,dual,warm,214,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,642101,2.007508181999583
0,iterative,dual,warm,215,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,645101,2.0279125509987352
0,iterative,dual,warm,216,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,648101,2.0204743280010007
0,iterative,dual,warm,217,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,651101,2.0641085479983303
0,iterative,dual,warm,218,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,654101,2.2235491589999583
0,iterative,dual,warm,219,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,657101,2.268635809999978
0,iterative,dual,warm,220,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,660101,2.0440441780010588
0,iterative,dual,warm,221,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,663101,2.260447299999214
0,iterative,dual,warm,222,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,666101,2.2351646940005594
0,iterative,dual,warm,223,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,669101,2.270314386998507
0,iterative,dual,warm,224,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,672101,2.273713639999187
0,iterative,dual,warm,225,190,0.5,0.1,fixed,3000,3000,0,0,0.001,0.01,17955,675101,2.2888102769975376
