solve_id,solve_type,method,warm_start,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,min_order,min_proportion,proportion_used,variables,constraints,cpu_time
0,iterative,dual,warm,44,50,0.5,0.1,fixed,10,10,10,3,1,1,1225,541,0.0019584540000039397
0,iterative,dual,warm,45,50,0.5,0.1,fixed,10,10,10,3,1,1,1225,551,0.001996974999997292
0,iterative,dual,warm,46,50,0.5,0.1,fixed,10,10,10,3,1,1,1225,561,0.0020010819999924934
0,iterative,dual,warm,47,50,0.5,0.1,fixed,10,10,10,3,1,1,1225,571,0.0023218919999976606
0,iterative,dual,warm,48,50,0.5,0.1,fixed,10,10,10,3,1,1,1225,581,0.0021341810000023997
0,iterative,dual,warm,49,50,0.5,0.1,fixed,10,10,10,3,1,1,1225,591,0.00375053100000855
0,iterative,dual,warm,50,50,0.5,0.1,fixed,10,10,10,3,1,1,1225,601,0.0030524689999822385
0,iterative,dual,warm,51,50,0.5,0.1,fixed,10,10,10,3,1,1,1225,611,0.0035727000000065345
0,iterative,dual,warm,52,50,0.5,0.1,fixed,10,10,10,3,1,1,1225,621,0.004323562999985597
0,iterative,dual,warm,53,50,0.5,0.1,fixed,10,10,10,3,1,1,1225,631,0.004971123999979454
0,iterative,dual,warm,54,50,0.5,0.1,fixed,10,10,10,3,1,1,1225,641,0.004645589999995536
0,iterative,dual,warm,55,50,0.5,0.1,fixed,10,10,10,3,1,1,1225,651,0.005555770999990273
0,iterative,dual,warm,56,50,0.5,0.1,fixed,10,10,10,3,1,1,1225,661,0.0069159810000201105
0,iterative,dual,warm,57,50,0.5,0.1,fixed,10,10,10,3,1,1,1225,671,0.006477309000018749
0,iterative,dual,warm,58,50,0.5,0.1,fixed,10,10,10,3,1,1,1225,681,0.007192512000017359
0,iterative,dual,warm,59,50,0.5,0.1,fixed,10,10,10,3,1,1,1225,691,0.005307539999989785
0,iterative,dual,warm,60,50,0.5,0.1,fixed,10,10,10,3,1,1,1225,701,0.003229143999988082
0,iterative,dual,warm,61,50,0.5,0.1,fixed,10,10,10,3,1,1,1225,711,0.006983304000016233
0,iterative,dual,warm,62,50,0.5,0.1,fixed,10,10,10,3,1,1,1225,721,0.00787739300000112
0,iterative,dual,warm,63,50,0.5,0.1,fixed,10,10,10,3,1,1,1225,731,0.01367939899998305
0,iterative,dual,warm,64,50,0.5,0.1,fixed,10,10,10,3,1,1,1225,741,0.014044698999953198
0,iterative,dual,warm,65,50,0.5,0.1,fixed,10,10,10,3,1,1,1225,751,0.014260895999996137
0,iterative,dual,warm,66,50,0.5,0.1,fixed,10,10,10,3,1,1,1225,761,0.01673210699999572
0,iterative,dual,warm,67,50,0.5,0.1,fixed,10,10,10,3,1,1,1225,771,0.015067064000049868
0,iterative,dual,warm,68,50,0.5,0.1,fixed,10,10,10,3,1,1,1225,781,0.01089889000002131
0,iterative,dual,warm,69,50,0.5,0.1,fixed,10,10,10,3,1,1,1225,791,0.014475763000007191
0,iterative,dual,warm,70,50,0.5,0.1,fixed,10,10,10,3,1,1,1225,801,0.00710564000002023
0,iterative,dual,warm,71,50,0.5,0.1,fixed,10,10,10,3,1,1,1225,811,0.015429323000034856
0,iterative,dual,warm,72,50,0.5,0.1,fixed,10,10,10,3,1,1,1225,821,0.012291704999995545
0,iterative,dual,warm,73,50,0.5,0.1,fixed,10,10,10,3,1,1,1225,831,0.01665630899998405
0,iterative,dual,warm,74,50,0.5,0.1,fixed,10,10,10,3,1,1,1225,841,0.01603949999997667
0,iterative,dual,warm,75,50,0.5,0.1,fixed,10,10,10,3,1,1,1225,851,0.02637712999995756
0,iterative,dual,warm,76,50,0.5,0.1,fixed,10,10,10,3,1,1,1225,861,0.025351859000011245
0,iterative,dual,warm,77,50,0.5,0.1,fixed,10,10,10,3,1,1,1225,871,0.019680448000030992
0,iterative,dual,warm,78,50,0.5,0.1,fixed,10,10,10,3,1,1,1225,881,0.02055570400000306
0,iterative,dual,warm,79,50,0.5,0.1,fixed,10,10,10,3,1,1,1225,891,0.03672240899999224
0,iterative,dual,warm,80,50,0.5,0.1,fixed,10,10,10,3,1,1,1225,901,0.038797905000024
0,iterative,dual,warm,81,50,0.5,0.1,fixed,10,10,10,3,1,1,1225,911,0.026563202000033925
0,iterative,dual,warm,82,50,0.5,0.1,fixed,10,10,10,3,1,1,1225,921,0.03736924300000055
0,iterative,dual,warm,83,50,0.5,0.1,fixed,10,10,10,3,1,1,1225,931,0.03932129699995812
0,iterative,dual,warm,84,50,0.5,0.1,fixed,10,10,10,3,1,1,1225,941,0.048469325999974444
0,iterative,dual,warm,85,50,0.5,0.1,fixed,10,10,10,3,1,1,1225,951,0.03636249900000621
0,iterative,dual,warm,86,50,0.5,0.1,fixed,10,10,10,3,1,1,1225,961,0.0452210349999973
0,iterative,dual,warm,87,50,0.5,0.1,fixed,10,10,10,3,1,1,1225,971,0.058513342000026114
0,iterative,dual,warm,88,50,0.5,0.1,fixed,10,10,10,3,1,1,1225,981,0.03464634400000932
0,iterative,dual,warm,89,50,0.5,0.1,fixed,10,10,10,3,1,1,1225,991,0.054327065999984825
0,iterative,dual,warm,90,50,0.5,0.1,fixed,10,10,10,3,1,1,1225,1001,0.04902711100004353
0,iterative,dual,warm,91,50,0.5,0.1,fixed,10,10,10,3,1,1,1225,1011,0.06819192800003293
0,iterative,dual,warm,92,50,0.5,0.1,fixed,10,10,10,3,1,1,1225,1021,0.06608445599999868
0,iterative,dual,warm,93,50,0.5,0.1,fixed,10,10,10,3,1,1,1225,1031,0.05835218699996858
0,iterative,dual,warm,94,50,0.5,0.1,fixed,10,10,10,3,1,1,1225,1041,0.06555210099998021
0,iterative,dual,warm,95,50,0.5,0.1,fixed,10,10,10,3,1,1,1225,1051,0.04767814300004147
0,iterative,dual,warm,96,50,0.5,0.1,fixed,10,10,10,3,1,1,1225,1061,0.03816221099998529
0,iterative,dual,warm,97,50,0.5,0.1,fixed,10,10,10,3,1,1,1225,1071,0.08345425600003864
0,iterative,dual,warm,98,50,0.5,0.1,fixed,10,10,10,3,1,1,1225,1081,0.06720698999998831
0,iterative,dual,warm,99,50,0.5,0.1,fixed,10,10,10,3,1,1,1225,1091,0.06624870999996801
0,iterative,dual,warm,100,50,0.5,0.1,fixed,10,10,10,3,1,1,1225,1101,0.047506238999972084
0,iterative,dual,warm,101,50,0.5,0.1,fixed,10,10,10,3,1,1,1225,1111,0.06810967699999537
0,iterative,dual,warm,102,50,0.5,0.1,fixed,10,10,10,3,1,1,1225,1121,0.05756044600002497
0,iterative,dual,warm,103,50,0.5,0.1,fixed,10,10,10,3,1,1,1225,1131,0.0626619359999836
0,iterative,dual,warm,104,50,0.5,0.1,fixed,10,10,10,3,1,1,1225,1141,0.08190418099997032
0,iterative,dual,warm,105,50,0.5,0.1,fixed,10,10,10,3,1,1,1225,1151,0.08156517700001586
0,iterative,dual,warm,106,50,0.5,0.1,fixed,10,10,10,3,1,1,1225,1161,0.10935338499996305
0,iterative,dual,warm,107,50,0.5,0.1,fixed,10,10,10,3,1,1,1225,1171,0.08655750400004081
0,iterative,dual,warm,108,50,0.5,0.1,fixed,10,10,10,3,1,1,1225,1181,0.12730996100003722
0,iterative,dual,warm,109,50,0.5,0.1,fixed,10,10,10,3,1,1,1225,1191,0.12234599099997467
0,iterative,dual,warm,110,50,0.5,0.1,fixed,10,10,10,3,1,1,1225,1201,0.10771376200000304
0,iterative,dual,warm,111,50,0.5,0.1,fixed,10,10,10,3,1,1,1225,1211,0.0976043029999687
0,iterative,dual,warm,112,50,0.5,0.1,fixed,10,10,10,3,1,1,1225,1221,0.14242509299998574
0,iterative,dual,warm,113,50,0.5,0.1,fixed,10,10,10,3,1,1,1225,1231,0.10330410300002768
0,iterative,dual,warm,114,50,0.5,0.1,fixed,10,10,10,3,1,1,1225,1241,0.09558815000002596
0,iterative,dual,warm,115,50,0.5,0.1,fixed,10,10,10,3,1,1,1225,1251,0.1533530720000158
0,iterative,dual,warm,116,50,0.5,0.1,fixed,10,10,10,3,1,1,1225,1261,0.15436581500000557
0,iterative,dual,warm,117,50,0.5,0.1,fixed,10,10,10,3,1,1,1225,1271,0.12931995600001756
0,iterative,dual,warm,118,50,0.5,0.1,fixed,10,10,10,3,1,1,1225,1281,0.15508694899995135
0,iterative,dual,warm,119,50,0.5,0.1,fixed,10,10,10,3,1,1,1225,1291,0.1267515989999879
0,iterative,dual,warm,120,50,0.5,0.1,fixed,10,10,10,3,1,1,1225,1301,0.10327385199997252
0,iterative,dual,warm,121,50,0.5,0.1,fixed,10,10,10,3,1,1,1225,1311,0.14271660200000724
0,iterative,dual,warm,122,50,0.5,0.1,fixed,10,10,10,3,1,1,1225,1321,0.13868468099997244
0,iterative,dual,warm,123,50,0.5,0.1,fixed,10,10,10,3,1,1,1225,1331,0.13913485399996262
0,iterative,dual,warm,124,50,0.5,0.1,fixed,10,10,10,3,1,1,1225,1341,0.0048378189999880306
0,iterative,dual,warm,125,50,0.5,0.1,fixed,10,10,10,3,1,1,1225,1351,0.004546367999978429
0,iterative,dual,warm,126,50,0.5,0.1,fixed,10,10,10,3,1,1,1225,1361,0.0046690849999890816
1,once,dual,cold,0,50,0.5,0.1,fixed,10,78400,78400,2,1,1,1225,78401,173.33193999499997
1,iterative,dual,warm,0,50,0.5,0.1,fixed,10,100,100,2,0.1,1,1225,101,0.0038370820000181993
1,iterative,dual,warm,1,50,0.5,0.1,fixed,10,10,10,2,0.1,0.1,1225,111,0.0017216749999988679
1,iterative,dual,warm,2,50,0.5,0.1,fixed,10,10,10,2,0.1,0.1,1225,121,0.0014516200000116442
1,iterative,dual,warm,3,50,0.5,0.1,fixed,10,10,10,2,0.1,0.1,1225,131,0.0018418340000607714
1,iterative,dual,warm,4,50,0.5,0.1,fixed,10,10,10,2,0.1,0.1,1225,141,0.0015840170000274156
1,iterative,dual,warm,5,50,0.5,0.1,fixed,10,10,10,2,0.1,0.1,1225,151,0.001591760999986036
1,iterative,dual,warm,6,50,0.5,0.1,fixed,10,10,10,2,0.1,0.1,1225,161,0.0015544699999736622
1,iterative,dual,warm,7,50,0.5,0.1,fixed,10,10,10,2,0.1,0.1,1225,171,0.0016279660000009244
1,iterative,dual,warm,8,50,0.5,0.1,fixed,10,10,10,2,0.1,0.1,1225,181,0.0015985620000265044
1,iterative,dual,warm,9,50,0.5,0.1,fixed,10,10,10,2,0.1,0.1,1225,191,0.0014212529999895196
1,iterative,dual,warm,10,50,0.5,0.1,fixed,10,10,10,2,0.1,0.1,1225,201,0.001704097000015281
1,iterative,dual,warm,11,50,0.5,0.1,fixed,10,10,10,2,0.1,0.1,1225,211,0.0017163110001092718
1,iterative,dual,warm,12,50,0.5,0.1,fixed,10,10,10,2,0.1,0.1,1225,221,0.0016154720000258749
1,iterative,dual,warm,13,50,0.5,0.1,fixed,10,10,10,2,0.1,0.1,1225,231,0.0016110110000226996
1,iterative,dual,warm,14,50,0.5,0.1,fixed,10,10,10,2,0.1,0.1,1225,241,0.0017121030000453175
1,iterative,dual,warm,15,50,0.5,0.1,fixed,10,10,10,2,0.1,0.1,1225,251,0.00164257600010842
1,iterative,dual,warm,16,50,0.5,0.1,fixed,10,10,10,2,0.1,0.1,1225,261,0.0016710839998950178
1,iterative,dual,warm,17,50,0.5,0.1,fixed,10,10,10,2,0.1,0.1,1225,271,0.0017864999999801512
1,iterative,dual,warm,18,50,0.5,0.1,fixed,10,10,10,2,0.1,0.1,1225,281,0.0017615429999295884
1,iterative,dual,warm,19,50,0.5,0.1,fixed,10,10,10,2,0.1,0.1,1225,291,0.001889954000034777
1,iterative,dual,warm,20,50,0.5,0.1,fixed,10,10,10,2,0.1,0.1,1225,301,0.0017701670000178638
1,iterative,dual,warm,21,50,0.5,0.1,fixed,10,10,10,2,0.1,0.1,1225,311,0.0018333590001020639
1,iterative,dual,warm,22,50,0.5,0.1,fixed,10,10,10,2,0.1,0.1,1225,321,0.0018804349999754777
1,iterative,dual,warm,23,50,0.5,0.1,fixed,10,10,10,2,0.1,0.1,1225,331,0.001677512000014758
1,iterative,dual,warm,24,50,0.5,0.1,fixed,10,10,10,2,0.1,0.1,1225,341,0.0017604020000590026
1,iterative,dual,warm,25,50,0.5,0.1,fixed,10,10,10,2,0.1,0.1,1225,351,0.0019595050000589254
1,iterative,dual,warm,26,50,0.5,0.1,fixed,10,10,10,2,0.1,0.1,1225,361,0.001983531999940169
1,iterative,dual,warm,27,50,0.5,0.1,fixed,10,10,10,2,0.1,0.1,1225,371,0.0019032540000125664
1,iterative,dual,warm,28,50,0.5,0.1,fixed,10,10,10,2,0.1,0.1,1225,381,0.0019598390000510335
1,iterative,dual,warm,29,50,0.5,0.1,fixed,10,10,10,2,0.1,0.1,1225,391,0.0019085259999656046
1,iterative,dual,warm,30,50,0.5,0.1,fixed,10,10,10,2,0.1,0.1,1225,401,0.0020093199999564604
1,iterative,dual,warm,31,50,0.5,0.1,fixed,10,10,10,2,0.1,0.1,1225,411,0.0018108630000597259
1,iterative,dual,warm,32,50,0.5,0.1,fixed,10,10,10,2,0.1,0.1,1225,421,0.0021489020000444725
1,iterative,dual,warm,33,50,0.5,0.1,fixed,10,10,10,2,0.1,0.1,1225,431,0.002224374999968859
1,iterative,dual,warm,34,50,0.5,0.1,fixed,10,10,10,2,0.1,0.1,1225,441,0.002070038000056229
1,iterative,dual,warm,35,50,0.5,0.1,fixed,10,10,10,2,0.1,0.1,1225,451,0.0020047639999347666
1,iterative,dual,warm,36,50,0.5,0.1,fixed,10,10,10,2,0.1,0.1,1225,461,0.0023695749999887994
1,iterative,dual,warm,37,50,0.5,0.1,fixed,10,10,10,2,0.1,0.1,1225,471,0.002325863000010031
1,iterative,dual,warm,38,50,0.5,0.1,fixed,10,10,10,2,0.1,0.1,1225,481,0.0026392780000605853
1,iterative,dual,warm,39,50,0.5,0.1,fixed,10,10,10,2,0.1,0.1,1225,491,0.002401743000064016
1,iterative,dual,warm,40,50,0.5,0.1,fixed,10,10,10,2,0.1,0.1,1225,501,0.002328646000023582
1,iterative,dual,warm,41,50,0.5,0.1,fixed,10,10,10,2,0.1,0.1,1225,511,0.0019432450000067547
1,iterative,dual,warm,42,50,0.5,0.1,fixed,10,10,10,2,0.1,0.1,1225,521,0.0018555059999698642
1,iterative,dual,warm,43,50,0.5,0.1,fixed,10,10,10,2,0.1,0.1,1225,531,0.0024440640000875646
1,iterative,dual,warm,44,50,0.5,0.1,fixed,10,10,10,2,0.1,0.1,1225,541,0.0019904700000097364
1,iterative,dual,warm,45,50,0.5,0.1,fixed,10,10,10,2,0.1,0.1,1225,551,0.0024505369999587856
1,iterative,dual,warm,46,50,0.5,0.1,fixed,10,10,10,2,0.1,0.1,1225,561,0.002292305000082706
1,iterative,dual,warm,47,50,0.5,0.1,fixed,10,10,10,2,0.1,0.1,1225,571,0.002072176000069703
1,iterative,dual,warm,48,50,0.5,0.1,fixed,10,10,10,2,0.1,0.1,1225,581,0.0019914629999675526
1,iterative,dual,warm,49,50,0.5,0.1,fixed,10,10,10,2,0.1,0.1,1225,591,0.0030031840000219745
1,iterative,dual,warm,50,50,0.5,0.1,fixed,10,10,10,2,0.1,0.1,1225,601,0.0023461330000600356
1,iterative,dual,warm,51,50,0.5,0.1,fixed,10,10,10,2,0.1,0.1,1225,611,0.0025207269999327764
1,iterative,dual,warm,52,50,0.5,0.1,fixed,10,10,10,2,0.1,0.1,1225,621,0.0031905849999702696
1,iterative,dual,warm,53,50,0.5,0.1,fixed,10,10,10,2,0.1,0.1,1225,631,0.0027531490000001213
1,iterative,dual,warm,54,50,0.5,0.1,fixed,10,10,10,2,0.1,0.1,1225,641,0.002779395000061413
1,iterative,dual,warm,55,50,0.5,0.1,fixed,10,10,10,2,0.1,0.1,1225,651,0.0029318889999103703
1,iterative,dual,warm,56,50,0.5,0.1,fixed,10,10,10,2,0.1,0.1,1225,661,0.0033629770000516146
1,iterative,dual,warm,57,50,0.5,0.1,fixed,10,10,10,2,0.1,0.1,1225,671,0.0029803539999875284
1,iterative,dual,warm,58,50,0.5,0.1,fixed,10,10,10,2,0.1,0.1,1225,681,0.0035066799999867726
1,iterative,dual,warm,59,50,0.5,0.1,fixed,10,10,10,2,0.1,0.1,1225,691,0.003699492000009741
1,iterative,dual,warm,60,50,0.5,0.1,fixed,10,10,10,2,0.1,0.1,1225,701,0.0035978359999262466
1,iterative,dual,warm,61,50,0.5,0.1,fixed,10,10,10,2,0.1,0.1,1225,711,0.0042837870000767
1,iterative,dual,warm,62,50,0.5,0.1,fixed,10,10,10,2,0.1,0.1,1225,721,0.003568832000041766
1,iterative,dual,warm,63,50,0.5,0.1,fixed,10,10,10,2,0.1,0.1,1225,731,0.005981349000080627
1,iterative,dual,warm,64,50,0.5,0.1,fixed,10,10,10,2,0.1,0.1,1225,741,0.005093154000064715
1,iterative,dual,warm,65,50,0.5,0.1,fixed,10,10,10,2,0.1,0.1,1225,751,0.005644567999979699
1,iterative,dual,warm,66,50,0.5,0.1,fixed,10,10,10,2,0.1,0.1,1225,761,0.005039553999949931
1,iterative,dual,warm,67,50,0.5,0.1,fixed,10,10,10,2,0.1,0.1,1225,771,0.011594922999961454
1,iterative,dual,warm,68,50,0.5,0.1,fixed,10,10,10,2,0.1,0.1,1225,781,0.012925072000030013
1,iterative,dual,warm,69,50,0.5,0.1,fixed,10,10,10,2,0.1,0.1,1225,791,0.010161567999944054
1,iterative,dual,warm,70,50,0.5,0.1,fixed,10,10,10,2,0.1,0.1,1225,801,0.008703482000100848
1,iterative,dual,warm,71,50,0.5,0.1,fixed,10,10,10,2,0.1,0.1,1225,811,0.01217418099997758
1,iterative,dual,warm,72,50,0.5,0.1,fixed,10,10,10,2,0.1,0.1,1225,821,0.007494794999956866
1,iterative,dual,warm,73,50,0.5,0.1,fixed,10,10,10,2,0.1,0.1,1225,831,0.009359981999978118
1,iterative,dual,warm,74,50,0.5,0.1,fixed,10,10,10,2,0.1,0.1,1225,841,0.01039714199998798
1,iterative,dual,warm,75,50,0.5,0.1,fixed,10,10,10,2,0.1,0.1,1225,851,0.01742389900005037
1,iterative,dual,warm,76,50,0.5,0.1,fixed,10,10,10,2,0.1,0.1,1225,861,0.012783528999989358
1,iterative,dual,warm,77,50,0.5,0.1,fixed,10,10,10,2,0.1,0.1,1225,871,0.01168066100001397
1,iterative,dual,warm,78,50,0.5,0.1,fixed,10,10,10,2,0.1,0.1,1225,881,0.011515307999957258
1,iterative,dual,warm,79,50,0.5,0.1,fixed,10,10,10,2,0.1,0.1,1225,891,0.018950569000026007
1,iterative,dual,warm,80,50,0.5,0.1,fixed,10,10,10,2,0.1,0.1,1225,901,0.026749478999931853
1,iterative,dual,warm,81,50,0.5,0.1,fixed,10,10,10,2,0.1,0.1,1225,911,0.030134023000073284
1,iterative,dual,warm,82,50,0.5,0.1,fixed,10,10,10,2,0.1,0.1,1225,921,0.025904661000026863
1,iterative,dual,warm,83,50,0.5,0.1,fixed,10,10,10,2,0.1,0.1,1225,931,0.03584469400004764
1,iterative,dual,warm,84,50,0.5,0.1,fixed,10,10,10,2,0.1,0.1,1225,941,0.038886176000005435
1,iterative,dual,warm,85,50,0.5,0.1,fixed,10,10,10,2,0.1,0.1,1225,951,0.0455810680000468
1,iterative,dual,warm,86,50,0.5,0.1,fixed,10,10,10,2,0.1,0.1,1225,961,0.04305260600006022
1,iterative,dual,warm,87,50,0.5,0.1,fixed,10,10,10,2,0.1,0.1,1225,971,0.04737192799996137
1,iterative,dual,warm,88,50,0.5,0.1,fixed,10,10,10,2,0.1,0.1,1225,981,0.03780810399996426
1,iterative,dual,warm,89,50,0.5,0.1,fixed,10,10,10,2,0.1,0.1,1225,991,0.04071956499990392
1,iterative,dual,warm,90,50,0.5,0.1,fixed,10,10,10,2,0.1,0.1,1225,1001,0.05546474899995246
1,iterative,dual,warm,91,50,0.5,0.1,fixed,10,10,10,2,0.1,0.1,1225,1011,0.04302569899994069
1,iterative,dual,warm,92,50,0.5,0.1,fixed,10,10,10,2,0.1,0.1,1225,1021,0.05954249900003106
1,iterative,dual,warm,93,50,0.5,0.1,fixed,10,10,10,2,0.1,0.1,1225,1031,0.04166680399998768
1,iterative,dual,warm,94,50,0.5,0.1,fixed,10,10,10,2,0.1,0.1,1225,1041,0.04329598900005749
1,iterative,dual,warm,95,50,0.5,0.1,fixed,10,10,10,2,0.1,0.1,1225,1051,0.06936530300004051
1,iterative,dual,warm,96,50,0.5,0.1,fixed,10,10,10,2,0.1,0.1,1225,1061,0.0845417240000188
1,iterative,dual,warm,97,50,0.5,0.1,fixed,10,10,10,2,0.1,0.1,1225,1071,0.0725345280000056
1,iterative,dual,warm,98,50,0.5,0.1,fixed,10,10,10,2,0.1,0.1,1225,1081,0.06292100500002107
1,iterative,dual,warm,99,50,0.5,0.1,fixed,10,10,10,2,0.1,0.1,1225,1091,0.05243107000001146
1,iterative,dual,warm,100,50,0.5,0.1,fixed,10,10,10,2,0.1,0.1,1225,1101,0.0958071249999648
1,iterative,dual,warm,101,50,0.5,0.1,fixed,10,10,10,2,0.1,0.1,1225,1111,0.08770344100003058
1,iterative,dual,warm,102,50,0.5,0.1,fixed,10,10,10,2,0.1,0.1,1225,1121,0.11445291600000473
1,iterative,dual,warm,103,50,0.5,0.1,fixed,10,10,10,2,0.1,0.1,1225,1131,0.09265285399999357
1,iterative,dual,warm,104,50,0.5,0.1,fixed,10,10,10,2,0.1,0.1,1225,1141,0.11053970099999333
1,iterative,dual,warm,105,50,0.5,0.1,fixed,10,10,10,2,0.1,0.1,1225,1151,0.07785315699993589
1,iterative,dual,warm,106,50,0.5,0.1,fixed,10,10,10,2,0.1,0.1,1225,1161,0.14823776199989425
1,iterative,dual,warm,107,50,0.5,0.1,fixed,10,10,10,2,0.1,0.1,1225,1171,0.09245449100001224
1,iterative,dual,warm,108,50,0.5,0.1,fixed,10,10,10,2,0.1,0.1,1225,1181,0.07988936399999602
1,iterative,dual,warm,109,50,0.5,0.1,fixed,10,10,10,2,0.1,0.1,1225,1191,0.11128761100007978
1,iterative,dual,warm,110,50,0.5,0.1,fixed,10,10,10,2,0.1,0.1,1225,1201,0.08263260199998967
1,iterative,dual,warm,111,50,0.5,0.1,fixed,10,10,10,2,0.1,0.1,1225,1211,0.1375386409999919
1,iterative,dual,warm,112,50,0.5,0.1,fixed,10,10,10,2,0.1,0.1,1225,1221,0.13716692499997407
1,iterative,dual,warm,113,50,0.5,0.1,fixed,10,10,10,2,0.1,0.1,1225,1231,0.1198549279999952
1,iterative,dual,warm,114,50,0.5,0.1,fixed,10,10,10,2,0.1,0.1,1225,1241,0.12863441100000728
